,RD_KIT_Desc,Synthesis_Metric,P_Value
0,Chi4n,avg,0.04991394077578085
1,VSA_EState2,Polar_dispersity,0.0496896305745815
2,EState_VSA8,Solvent,0.04966215141530126
3,TPSA,Comp,0.04922222611560648
4,NOCount,Avg_area,0.04907518719682184
5,PEOE_VSA6,avg,0.04898124189110871
6,MinEStateIndex,kur,0.04882794607672691
7,VSA_EState2,Area_Sphere_Substance,0.04881672730353865
8,NumAliphaticHeterocycles,sa,0.04837475480194048
9,NumAliphaticRings,sa,0.04837475480194048
10,EState_VSA2,kur,0.04829773192566549
11,TPSA,sq,0.04797643411394218
12,SlogP_VSA4,Full_molecule,0.04775234245613985
13,EState_VSA8,Avg_roundness,0.04726631163973458
14,EState_VSA8,Avg_area,0.046882525919118644
15,AvgIpc,Solvent,0.04636547706074549
16,EState_VSA10,ssk,0.046286166393865
17,VSA_EState8,Conc of comp,0.04622913764187385
18,SlogP_VSA4,hydrophbic_section,0.04616067941641613
19,EState_VSA8,Full_molecule,0.045903991519771224
20,SlogP_VSA4,hydrophilic_section,0.04578494719340046
21,EState_VSA8,hydrophbic_section,0.04542988235493031
22,EState_VSA8,hydrophilic_section,0.04531526754376572
23,PEOE_VSA11,sa,0.04531256283206605
24,VSA_EState2,Conc of comp,0.045300174743229546
25,NOCount,Avg_roundness,0.04510567799546317
26,VSA_EState1,kur,0.044982378303376175
27,HeavyAtomCount,Std_dev_(mps),0.0448642206435416
28,EState_VSA8,Polar_dispersity,0.04433913205465844
29,EState_VSA8,Area_Sphere_Substance,0.044045362553211384
30,EState_VSA10,Solvent,0.04402800672617666
31,MinEStateIndex,hydrophilic_section,0.04382671038558999
32,RingCount,Avg_area,0.04381096851770555
33,SMR_VSA5,sa,0.04339127141393235
34,MaxAbsPartialCharge,ssk,0.043286095956413945
35,fr_nitro_arom_nonortho,sa,0.043275441612742466
36,fr_nitro_arom,sa,0.043275441612742466
37,NumRotatableBonds,sa,0.043275441612742466
38,fr_NH0,sa,0.043275441612742466
39,fr_nitro,sa,0.043275441612742466
40,TPSA,mean_particle_size_(mps),0.04289392152793541
41,EState_VSA8,Conc of comp,0.04282995413714646
42,FpDensityMorgan3,sa,0.042822409235644524
43,VSA_EState8,T of comp,0.042755736530319804
44,VSA_EState8,T of solv,0.042755736530319804
45,VSA_EState3,kur,0.04271398047556284
46,SlogP_VSA3,kur,0.042698235948048724
47,RingCount,Solvent,0.04267141061892114
48,SlogP_VSA4,Polar_dispersity,0.042655392044564866
49,NumAliphaticHeterocycles,sq,0.04236657687231331
50,NumAliphaticRings,sq,0.04236657687231331
51,Kappa1,sa,0.042102693837577254
52,NumAromaticRings,avg,0.04183490703450531
53,fr_benzene,avg,0.04183490703450531
54,NumAromaticCarbocycles,avg,0.04183490703450531
55,SlogP_VSA4,Area_Sphere_Substance,0.04173127712279474
56,BCUT2D_LOGPHI,avg,0.04172997827751414
57,AvgIpc,avg,0.041401887243248135
58,BalabanJ,avg,0.041021125055854424
59,SlogP_VSA2,sa,0.040706990495231715
60,SlogP_VSA12,Std_dev_(mps),0.04055376187093752
61,SlogP_VSA5,Std_dev_(mps),0.040313706663365555
62,VSA_EState4,sa,0.04030867929125405
63,PEOE_VSA11,sq,0.04021383997572742
64,qed,ssk,0.040092169241228014
65,BCUT2D_CHGHI,avg,0.04001776370246698
66,fr_phenol,Solvent,0.03962907033349682
67,NumHDonors,Solvent,0.03962907033349682
68,NHOHCount,Solvent,0.03962907033349682
69,fr_phenol_noOrthoHbond,Solvent,0.03962907033349682
70,fr_Ar_OH,Solvent,0.03962907033349682
71,fr_bicyclic,Solvent,0.03962907033349682
72,NumAliphaticHeterocycles,Polar_dispersity,0.03938850428940632
73,NumAliphaticRings,Polar_dispersity,0.03938850428940632
74,VSA_EState5,Conc of comp,0.039201262907968
75,FpDensityMorgan2,sa,0.03913329071918085
76,fr_aryl_methyl,ssk,0.03908536848904638
77,fr_ether,Full_molecule,0.039071919933250855
78,FpDensityMorgan3,sq,0.038999882892468044
79,NumRotatableBonds,sq,0.038960370478585415
80,fr_nitro,sq,0.038960370478585415
81,fr_NH0,sq,0.038960370478585415
82,fr_nitro_arom,sq,0.038960370478585415
83,fr_nitro_arom_nonortho,sq,0.038960370478585415
84,TPSA,sa,0.038650341318211934
85,EState_VSA2,ssk,0.03846796443384667
86,EState_VSA2,Solvent,0.03810576577156223
87,SlogP_VSA4,Conc of comp,0.03804717308482203
88,SlogP_VSA1,ssk,0.03787399410279915
89,NOCount,Full_molecule,0.03768397859421516
90,EState_VSA10,Avg_area,0.037553838189763405
91,MinPartialCharge,kur,0.03726823791333473
92,EState_VSA10,Avg_roundness,0.03718922822167945
93,fr_alkyl_halide,sa,0.03710122744500093
94,fr_halogen,sa,0.03710122744500093
95,BCUT2D_MRLOW,sa,0.03703410622898681
96,VSA_EState4,sq,0.03694197908898365
97,Kappa3,kur,0.036650912877577733
98,EState_VSA2,Avg_roundness,0.03662187421202285
99,FpDensityMorgan2,sq,0.03657910371540771
100,NumHAcceptors,ssk,0.03636533409537677
101,EState_VSA2,Avg_area,0.03636171836604624
102,EState_VSA2,Full_molecule,0.035771192656498266
103,SMR_VSA1,kur,0.035679781195288064
104,EState_VSA2,hydrophbic_section,0.03547411054766378
105,EState_VSA2,hydrophilic_section,0.03540215863320021
106,NOCount,hydrophbic_section,0.03534215657856721
107,MinEStateIndex,hydrophbic_section,0.035259348802120415
108,BCUT2D_MRLOW,sq,0.035082951563883254
109,NumAliphaticRings,avg,0.03507095376207339
110,NumAliphaticHeterocycles,avg,0.03507095376207339
111,fr_alkyl_halide,sq,0.0350425314227749
112,fr_halogen,sq,0.0350425314227749
113,NOCount,hydrophilic_section,0.03480707239768289
114,EState_VSA2,Polar_dispersity,0.03478820923249628
115,EState_VSA2,Area_Sphere_Substance,0.03460312674231072
116,PEOE_VSA9,sa,0.03455693628320605
117,FpDensityMorgan1,sa,0.034449304415279845
118,PEOE_VSA11,avg,0.0341158281536903
119,fr_ether,hydrophbic_section,0.033921682547554184
120,FpDensityMorgan3,avg,0.03385352307979286
121,EState_VSA2,Conc of comp,0.03383505366028959
122,VSA_EState5,Solvent,0.033710832441519824
123,PEOE_VSA1,kur,0.033708282287509536
124,EState_VSA10,Full_molecule,0.03370485257758841
125,fr_NH0,avg,0.03365016836371852
126,fr_nitro,avg,0.03365016836371852
127,NumRotatableBonds,avg,0.03365016836371852
128,fr_nitro_arom_nonortho,avg,0.03365016836371852
129,fr_nitro_arom,avg,0.03365016836371852
130,EState_VSA4,Std_dev_(mps),0.03344450518240492
131,FpDensityMorgan1,sq,0.03341809328679643
132,PEOE_VSA7,Std_dev_(mps),0.033241651729109374
133,MinAbsEStateIndex,sa,0.033000358097082995
134,Chi1v,kur,0.03289237848120465
135,FpDensityMorgan2,avg,0.032873020806732614
136,fr_ether,hydrophilic_section,0.0328377390224305
137,SlogP_VSA1,Solvent,0.03280136864853983
138,VSA_EState4,avg,0.03278455449338748
139,EState_VSA10,hydrophbic_section,0.03254587381182175
140,BCUT2D_MWHI,Std_dev_(mps),0.03240421571998779
141,MinAbsEStateIndex,sq,0.0323980564097839
142,NumHAcceptors,Solvent,0.03232208224954859
143,VSA_EState5,sa,0.03229166844123763
144,EState_VSA10,hydrophilic_section,0.032272935161986
145,BCUT2D_MRLOW,avg,0.03219792148259371
146,fr_halogen,avg,0.03213138344685576
147,fr_alkyl_halide,avg,0.03213138344685576
148,NHOHCount,sa,0.031919854402995836
149,fr_phenol_noOrthoHbond,sa,0.031919854402995836
150,fr_phenol,sa,0.031919854402995836
151,fr_Ar_OH,sa,0.031919854402995836
152,fr_bicyclic,sa,0.031919854402995836
153,NumHDonors,sa,0.031919854402995836
154,VSA_EState5,sq,0.0318674673414352
155,FractionCSP3,sa,0.031648815676187436
156,NumHDonors,sq,0.03158556407795346
157,NHOHCount,sq,0.03158556407795346
158,fr_phenol_noOrthoHbond,sq,0.03158556407795346
159,fr_phenol,sq,0.03158556407795346
160,fr_Ar_OH,sq,0.03158556407795346
161,fr_bicyclic,sq,0.03158556407795346
162,Chi3n,ssk,0.031583895278966045
163,FpDensityMorgan1,avg,0.03154359223292052
164,FractionCSP3,sq,0.03146845249261976
165,MinAbsEStateIndex,avg,0.03108983508413549
166,VSA_EState5,avg,0.030835094550686608
167,NumHDonors,avg,0.030697586644746887
168,fr_phenol,avg,0.030697586644746887
169,NHOHCount,avg,0.030697586644746887
170,fr_phenol_noOrthoHbond,avg,0.030697586644746887
171,fr_bicyclic,avg,0.030697586644746887
172,fr_Ar_OH,avg,0.030697586644746887
173,FractionCSP3,avg,0.0306890328734
174,NOCount,Polar_dispersity,0.030475416476512123
175,FpDensityMorgan1,Polar_dispersity,0.030068579563909573
176,SMR_VSA6,kur,0.03006390071373997
177,Chi4v,ssk,0.03004860881705859
178,EState_VSA10,Polar_dispersity,0.030002487045494845
179,MaxAbsPartialCharge,avg,0.029643834794962288
180,EState_VSA5,Std_dev_(mps),0.029581893275195028
181,qed,avg,0.029551390008241776
182,fr_aryl_methyl,avg,0.029344360776374773
183,EState_VSA10,Area_Sphere_Substance,0.029332402553664667
184,NOCount,Area_Sphere_Substance,0.02922653104547644
185,Kappa1,Std_dev_(mps),0.02919591752750634
186,MaxAbsPartialCharge,sq,0.02916065169457631
187,NumAliphaticRings,Area_Sphere_Substance,0.029112821260432666
188,NumAliphaticHeterocycles,Area_Sphere_Substance,0.029112821260432666
189,qed,sq,0.028959704832769634
190,SMR_VSA1,Std_dev_(mps),0.02886306689155543
191,MaxPartialCharge,avg,0.028769055738359167
192,EState_VSA9,Std_dev_(mps),0.02875771107235094
193,MinAbsPartialCharge,avg,0.028752082945106377
194,fr_aryl_methyl,sq,0.02853981624632916
195,TPSA,kur,0.02846258485177555
196,MaxAbsPartialCharge,sa,0.028414960014902
197,BCUT2D_MWLOW,T of comp,0.028372533228295863
198,BCUT2D_MWLOW,T of solv,0.028372533228295863
199,qed,sa,0.028136748825432482
200,MinEStateIndex,avg,0.02779309717871203
201,fr_aryl_methyl,sa,0.02758654542324906
202,NumAromaticCarbocycles,Avg_roundness,0.027382045360570498
203,NumAromaticRings,Avg_roundness,0.027382045360570498
204,fr_benzene,Avg_roundness,0.027382045360570498
205,FpDensityMorgan1,Solvent,0.027367921588973398
206,MaxPartialCharge,sq,0.0273027684049347
207,Chi0,Std_dev_(mps),0.027277710103826472
208,MinAbsPartialCharge,sq,0.027266690924006128
209,BertzCT,hydrophobic,0.02682022723468753
210,MinPartialCharge,avg,0.026684787364656692
211,EState_VSA10,Conc of comp,0.026667712135505412
212,VSA_EState6,T of comp,0.026637386319671948
213,VSA_EState6,T of solv,0.026637386319671948
214,SlogP_VSA1,Avg_area,0.026398474908689958
215,NumHAcceptors,Avg_area,0.026124224378301752
216,MaxPartialCharge,sa,0.02588760607933919
217,MinAbsPartialCharge,sa,0.02583850229921271
218,MinEStateIndex,sq,0.025395774463482533
219,PEOE_VSA10,kur,0.0251436374720719
220,EState_VSA9,sa,0.024790754514496516
221,NumHAcceptors,T of comp,0.024730483528411226
222,NumHAcceptors,T of solv,0.024730483528411226
223,fr_ether,Polar_dispersity,0.024650217387325774
224,PEOE_VSA6,mean_particle_size_(mps),0.024624651073478065
225,TPSA,ssk,0.02457197646287435
226,VSA_EState1,Std_dev_(mps),0.024489807842594732
227,NOCount,Conc of comp,0.024488226493519148
228,TPSA,Solvent,0.02442463960340688
229,PEOE_VSA10,Std_dev_(mps),0.024384118102023983
230,Chi2n,T of solv,0.024293312485278787
231,Chi2n,T of comp,0.024293312485278787
232,TPSA,Avg_roundness,0.023800358276850286
233,TPSA,Avg_area,0.02367586338321419
234,SMR_VSA5,kur,0.02355907930419604
235,MinEStateIndex,sa,0.02345666280863118
236,TPSA,Full_molecule,0.02343809976408691
237,Chi0v,Std_dev_(mps),0.023396936572742794
238,NumHAcceptors,Avg_roundness,0.023375238040979126
239,TPSA,hydrophbic_section,0.02331094228010282
240,TPSA,hydrophilic_section,0.023280059721855356
241,MinPartialCharge,sq,0.023144235307082824
242,Chi4n,Avg_roundness,0.023072172016633634
243,TPSA,Polar_dispersity,0.02301582201044822
244,MinAbsEStateIndex,Solvent,0.02300278499772995
245,TPSA,Area_Sphere_Substance,0.02293597304104254
246,Chi4v,Solvent,0.022926623608047897
247,HallKierAlpha,Avg_area,0.02285961108142139
248,BCUT2D_MRLOW,Conc of comp,0.02280799560547701
249,SlogP_VSA12,sq,0.022657318687927603
250,TPSA,Conc of comp,0.022603134828991085
251,SlogP_VSA1,Avg_roundness,0.022503047944643167
252,fr_ether,Area_Sphere_Substance,0.022428447400467285
253,Chi3n,Solvent,0.022423160961422394
254,MaxPartialCharge,ssk,0.022252281178379272
255,Kappa3,T of comp,0.022121936971831044
256,Kappa3,T of solv,0.022121936971831044
257,SlogP_VSA6,T of solv,0.022006499178980142
258,SlogP_VSA6,T of comp,0.022006499178980142
259,VSA_EState1,ssk,0.021967523882125594
260,MinAbsPartialCharge,ssk,0.02186137133269602
261,PEOE_VSA1,Std_dev_(mps),0.021566043600853024
262,EState_VSA2,mean_particle_size_(mps),0.02138924961982512
263,VSA_EState3,Std_dev_(mps),0.021350391264239574
264,VSA_EState1,Solvent,0.021259967045795063
265,BCUT2D_CHGHI,Solvent,0.021067358919168232
266,PEOE_VSA9,mean_particle_size_(mps),0.021030859704729815
267,SMR_VSA7,T of comp,0.020903071645029064
268,SMR_VSA7,T of solv,0.020903071645029064
269,Chi0n,Std_dev_(mps),0.020875576384753326
270,HeavyAtomCount,sa,0.020656708294625334
271,SlogP_VSA6,mean_particle_size_(mps),0.02049943298614557
272,MinPartialCharge,sa,0.020492891117086704
273,Chi3n,Avg_area,0.02046911284094514
274,SMR_VSA6,ssk,0.020308082458309763
275,SlogP_VSA2,kur,0.0202272612528457
276,SMR_VSA5,mean_particle_size_(mps),0.020186682789355304
277,HallKierAlpha,avg,0.020158647251453908
278,BCUT2D_LOGPLOW,avg,0.020136802051937627
279,SMR_VSA6,Solvent,0.019969158634350052
280,Chi4v,Avg_area,0.01974249903674723
281,BCUT2D_CHGLO,avg,0.019662850034521267
282,SMR_VSA7,mean_particle_size_(mps),0.01953045379436696
283,NumHAcceptors,Full_molecule,0.01943836939206597
284,Chi1,kur,0.019271325189315965
285,NumHeteroatoms,ssk,0.019183404703264507
286,VSA_EState10,ssk,0.019000944473261727
287,VSA_EState1,Avg_roundness,0.018925310610624135
288,VSA_EState1,Avg_area,0.018901528257362684
289,MinEStateIndex,ssk,0.01878196908407228
290,SMR_VSA1,ssk,0.0187380289901447
291,SlogP_VSA2,mean_particle_size_(mps),0.018709705201056193
292,SMR_VSA6,Avg_roundness,0.018694996656079037
293,PEOE_VSA9,kur,0.018643195281984902
294,SMR_VSA6,Avg_area,0.018554542933380404
295,FpDensityMorgan2,hydrophbic_section,0.018437565069216424
296,EState_VSA4,kur,0.018242877278464954
297,NumHAcceptors,hydrophbic_section,0.018203847606156648
298,SMR_VSA1,Solvent,0.01820290819822095
299,SlogP_VSA1,Full_molecule,0.018184669636967566
300,SMR_VSA6,Full_molecule,0.017983902911606058
301,NumHAcceptors,hydrophilic_section,0.017923448569118434
302,VSA_EState3,ssk,0.017852652307243623
303,Chi3v,ssk,0.017823013287990352
304,SMR_VSA6,hydrophbic_section,0.01773817557696256
305,VSA_EState1,Full_molecule,0.0176834558253949
306,SMR_VSA6,hydrophilic_section,0.017679052541533753
307,Chi1,Std_dev_(mps),0.017648409493753296
308,MinEStateIndex,Full_molecule,0.01756292284903353
309,SMR_VSA5,ssk,0.01753868255299956
310,SMR_VSA5,Solvent,0.017322039636304132
311,VSA_EState1,hydrophbic_section,0.017262553725840433
312,SMR_VSA6,Polar_dispersity,0.017177252873314872
313,NumHeteroatoms,Solvent,0.017176621439181586
314,VSA_EState1,hydrophilic_section,0.01716244439670214
315,VSA_EState3,Solvent,0.017135387220856953
316,SMR_VSA6,Area_Sphere_Substance,0.017026576990528786
317,BalabanJ,Solvent,0.017015823394881398
318,SlogP_VSA3,Std_dev_(mps),0.016965971387616224
319,SlogP_VSA1,hydrophbic_section,0.016856768413811077
320,EState_VSA8,mean_particle_size_(mps),0.016671904584592306
321,VSA_EState2,Std_dev_(mps),0.01666477046278738
322,MolWt,hydrophilic,0.01665306329684035
323,ExactMolWt,hydrophilic,0.01660903199012284
324,SlogP_VSA1,hydrophilic_section,0.01655876001549714
325,SMR_VSA5,Avg_roundness,0.016472906721444427
326,HeavyAtomMolWt,Comp,0.016420894296956
327,SMR_VSA6,Conc of comp,0.01640696604694011
328,SMR_VSA1,Avg_roundness,0.016394774048299515
329,FpDensityMorgan2,hydrophilic_section,0.016360329017734147
330,SMR_VSA5,Avg_area,0.016352891393169443
331,SMR_VSA1,Avg_area,0.016344134807599678
332,VSA_EState1,Polar_dispersity,0.016321175647865303
333,NOCount,T of comp,0.016156390558419994
334,NOCount,T of solv,0.016156390558419994
335,VSA_EState1,Area_Sphere_Substance,0.016070559763078276
336,SMR_VSA5,Full_molecule,0.01599198858421225
337,SMR_VSA10,mean_particle_size_(mps),0.01597480414196946
338,EState_VSA3,Std_dev_(mps),0.015964905256200982
339,SMR_VSA6,mean_particle_size_(mps),0.015931664031381222
340,SMR_VSA5,hydrophbic_section,0.01582480062591281
341,SMR_VSA5,hydrophilic_section,0.01578443418932073
342,NumHAcceptors,Polar_dispersity,0.01565713672501776
343,SMR_VSA5,Polar_dispersity,0.015440754100901934
344,SMR_VSA1,Full_molecule,0.015423019789657611
345,SMR_VSA5,Area_Sphere_Substance,0.015337291663365555
346,PEOE_VSA8,Std_dev_(mps),0.015332374184672268
347,EState_VSA10,Std_dev_(mps),0.015315814718532567
348,SMR_VSA10,sq,0.015243905684686379
349,HeavyAtomMolWt,hydrophilic,0.015158687519867245
350,SMR_VSA1,hydrophbic_section,0.015092231193646803
351,fr_aryl_methyl,Full_molecule,0.015065677340808267
352,VSA_EState1,Conc of comp,0.015057172193966024
353,SMR_VSA1,hydrophilic_section,0.015013366521251062
354,fr_ether,Conc of comp,0.015010781512149452
355,VSA_EState3,Avg_area,0.01500750392058137
356,NumHAcceptors,Area_Sphere_Substance,0.015003110083852755
357,VSA_EState3,Avg_roundness,0.014915600908324455
358,SMR_VSA5,Conc of comp,0.014909609143938178
359,HallKierAlpha,Conc of comp,0.014871871921887643
360,MaxAbsPartialCharge,hydrophilic_section,0.014842556479842563
361,Chi1v,Std_dev_(mps),0.014819528843420126
362,RingCount,Avg_roundness,0.014784099681124777
363,HeavyAtomCount,mean_particle_size_(mps),0.014773818181363864
364,SlogP_VSA4,Std_dev_(mps),0.014713711027250446
365,SPS,Std_dev_(mps),0.014708392647476653
366,EState_VSA1,Std_dev_(mps),0.014688574964049182
367,Chi3v,Solvent,0.014475148577675654
368,SlogP_VSA2,ssk,0.014424650741124834
369,ExactMolWt,Comp,0.014403653286819045
370,SlogP_VSA12,mean_particle_size_(mps),0.01438979643761338
371,SMR_VSA1,Polar_dispersity,0.014349105451418558
372,VSA_EState10,Solvent,0.01425193659660714
373,MolWt,Comp,0.014230914955443532
374,SlogP_VSA2,Solvent,0.014219018520188824
375,SlogP_VSA1,Polar_dispersity,0.014172479508028994
376,NumHeteroatoms,Avg_area,0.014157900286131052
377,SMR_VSA1,Area_Sphere_Substance,0.01415082374882559
378,SMR_VSA9,Std_dev_(mps),0.01409931808070995
379,SlogP_VSA11,Std_dev_(mps),0.01409931808070995
380,SMR_VSA9,ssk,0.01391698283630296
381,SlogP_VSA11,ssk,0.01391698283630296
382,PEOE_VSA9,ssk,0.013857481527828692
383,Chi2v,Std_dev_(mps),0.01376991342480227
384,SlogP_VSA5,mean_particle_size_(mps),0.013762529185495358
385,VSA_EState3,Full_molecule,0.013761609871179968
386,Kappa2,Std_dev_(mps),0.013742033409491702
387,PEOE_VSA9,Solvent,0.013685317892197011
388,PEOE_VSA2,Std_dev_(mps),0.013552280131912259
389,SlogP_VSA1,Area_Sphere_Substance,0.013488882486195184
390,SlogP_VSA2,Avg_roundness,0.013432100044904553
391,BCUT2D_MWHI,mean_particle_size_(mps),0.013382602532417943
392,VSA_EState3,hydrophbic_section,0.013373932737561493
393,Chi1n,Std_dev_(mps),0.013368410508317117
394,SMR_VSA1,Conc of comp,0.01334600611888228
395,SlogP_VSA2,Avg_area,0.013335401904764793
396,SlogP_VSA1,T of solv,0.013319081170848138
397,SlogP_VSA1,T of comp,0.013319081170848138
398,PEOE_VSA1,ssk,0.013301773447505579
399,VSA_EState3,hydrophilic_section,0.01328225253693733
400,EState_VSA4,mean_particle_size_(mps),0.01326901807429632
401,BCUT2D_MWLOW,Std_dev_(mps),0.013146340575290764
402,Chi4n,Full_molecule,0.01305148813605378
403,PEOE_VSA9,Avg_roundness,0.013013830760921552
404,SlogP_VSA2,Full_molecule,0.012989569005645327
405,PEOE_VSA7,mean_particle_size_(mps),0.012959624982531105
406,PEOE_VSA9,Avg_area,0.012921715427742477
407,BCUT2D_MWHI,sq,0.012860953321915638
408,NumHeteroatoms,Std_dev_(mps),0.012840656393683208
409,HallKierAlpha,sq,0.012837219763191611
410,SlogP_VSA2,hydrophbic_section,0.012836143418787077
411,SlogP_VSA2,hydrophilic_section,0.012799165894459081
412,EState_VSA5,mean_particle_size_(mps),0.012783903084215778
413,VSA_EState10,Avg_area,0.012760711771749741
414,Kappa1,mean_particle_size_(mps),0.012754525530332938
415,NumHeteroatoms,Avg_roundness,0.01274620123424151
416,EState_VSA9,mean_particle_size_(mps),0.012729860390606302
417,PEOE_VSA1,Solvent,0.012728517609097044
418,Chi4v,Avg_roundness,0.012703524895401939
419,SMR_VSA9,Solvent,0.012662481869696634
420,SlogP_VSA11,Solvent,0.012662481869696634
421,PEOE_VSA9,Full_molecule,0.012633786386739718
422,SMR_VSA1,mean_particle_size_(mps),0.012577429717245736
423,NumHAcceptors,Conc of comp,0.012532276017238005
424,VSA_EState3,Polar_dispersity,0.01251512240789048
425,PEOE_VSA9,hydrophbic_section,0.01250168528501622
426,SlogP_VSA2,Polar_dispersity,0.012484760159441348
427,PEOE_VSA9,hydrophilic_section,0.01246979829541131
428,Chi0,mean_particle_size_(mps),0.012462280405587393
429,VSA_EState6,Std_dev_(mps),0.01244402114064892
430,BCUT2D_LOGPLOW,sq,0.01241818786430326
431,Kappa3,Std_dev_(mps),0.012402322941027328
432,SlogP_VSA2,Area_Sphere_Substance,0.012390197060597529
433,VSA_EState3,Area_Sphere_Substance,0.012287283895769217
434,Chi3v,Avg_area,0.012256924517063719
435,PEOE_VSA9,Polar_dispersity,0.012198315426620926
436,PEOE_VSA9,Area_Sphere_Substance,0.01211657640204186
437,HeavyAtomMolWt,Std_dev_(mps),0.012106391586684438
438,Chi0n,kur,0.01209047777660355
439,SlogP_VSA2,Conc of comp,0.012000216209187606
440,Chi2n,Std_dev_(mps),0.011978745733595737
441,PEOE_VSA10,mean_particle_size_(mps),0.011937720539868133
442,Chi2n,ssk,0.011924720806161445
443,VSA_EState1,mean_particle_size_(mps),0.011907219279942923
444,VSA_EState8,Std_dev_(mps),0.011877623048565109
445,Chi0v,mean_particle_size_(mps),0.01183604580468642
446,PEOE_VSA9,Conc of comp,0.011778729929757651
447,BCUT2D_CHGLO,sq,0.01177769372877845
448,NumHAcceptors,Std_dev_(mps),0.01171430558128939
449,MaxAbsEStateIndex,Std_dev_(mps),0.01157072073360891
450,MaxEStateIndex,Std_dev_(mps),0.01157072073360891
451,SlogP_VSA3,ssk,0.011506634984668584
452,PEOE_VSA1,mean_particle_size_(mps),0.011452901380114063
453,VSA_EState3,mean_particle_size_(mps),0.011400050287679736
454,Chi0n,mean_particle_size_(mps),0.01137974359553111
455,VSA_EState3,Conc of comp,0.011372994988608857
456,SlogP_VSA10,T of solv,0.011326058860580053
457,PEOE_VSA13,T of comp,0.011326058860580053
458,SlogP_VSA10,T of comp,0.011326058860580053
459,PEOE_VSA13,T of solv,0.011326058860580053
460,BertzCT,Comp,0.011159069163094263
461,SlogP_VSA1,Std_dev_(mps),0.011154907043398913
462,NOCount,Std_dev_(mps),0.011134284824194424
463,PEOE_VSA1,Avg_area,0.011122105763831555
464,FpDensityMorgan3,Full_molecule,0.011114935405503014
465,Chi3v,Std_dev_(mps),0.011095570332651804
466,Chi3n,Avg_roundness,0.011079440301948443
467,PEOE_VSA1,Avg_roundness,0.011006392210734546
468,SlogP_VSA1,Conc of comp,0.010950001053839892
469,BCUT2D_MRHI,Std_dev_(mps),0.010941730916718044
470,MaxAbsEStateIndex,T of solv,0.01092211810016538
471,MaxAbsEStateIndex,T of comp,0.01092211810016538
472,MaxEStateIndex,T of solv,0.01092211810016538
473,MaxEStateIndex,T of comp,0.01092211810016538
474,NumHeteroatoms,Full_molecule,0.010767994423268996
475,SlogP_VSA3,Solvent,0.010763390799360366
476,Chi1,mean_particle_size_(mps),0.010752447662973268
477,ExactMolWt,Std_dev_(mps),0.010693522009328287
478,Chi4n,hydrophbic_section,0.010648002534148075
479,PEOE_VSA10,ssk,0.010622805556613867
480,fr_benzene,Full_molecule,0.01059383557411701
481,NumAromaticCarbocycles,Full_molecule,0.01059383557411701
482,NumAromaticRings,Full_molecule,0.01059383557411701
483,SlogP_VSA3,mean_particle_size_(mps),0.010588375601152163
484,MolLogP,Std_dev_(mps),0.010585819409031109
485,MolWt,Std_dev_(mps),0.010570351722355239
486,SMR_VSA9,Avg_area,0.010567840341261918
487,SlogP_VSA11,Avg_area,0.010567840341261918
488,VSA_EState10,Std_dev_(mps),0.01047406233375762
489,PEOE_VSA13,Std_dev_(mps),0.01044861578648957
490,SlogP_VSA10,Std_dev_(mps),0.01044861578648957
491,VSA_EState2,mean_particle_size_(mps),0.01044803160106054
492,EState_VSA3,mean_particle_size_(mps),0.010264435388896168
493,Chi4v,Std_dev_(mps),0.010246107283580129
494,PEOE_VSA10,Solvent,0.010203927067533215
495,EState_VSA10,mean_particle_size_(mps),0.010194806758917162
496,FpDensityMorgan1,Area_Sphere_Substance,0.010192810104188915
497,Chi4n,hydrophilic_section,0.01018631229334776
498,SPS,mean_particle_size_(mps),0.010148955868438551
499,NumHeteroatoms,hydrophbic_section,0.010142282423166461
500,Chi1v,mean_particle_size_(mps),0.010140298599721653
501,PEOE_VSA8,mean_particle_size_(mps),0.010136643319469455
502,Chi3v,T of comp,0.010134572896844805
503,Chi3v,T of solv,0.010134572896844805
504,PEOE_VSA1,Full_molecule,0.0101187276808888
505,EState_VSA5,kur,0.010059044256128916
506,Chi2n,Solvent,0.010057604225214338
507,SlogP_VSA4,mean_particle_size_(mps),0.010049874594538148
508,EState_VSA1,mean_particle_size_(mps),0.01002985027575784
